森	1388
棰	34
棱	1206
棲	0
棵	48635
棶	0
棹	107
棺	4514
棻	71
棼	62
棽	1
椀	3
椁	144
椅	6671
椆	8
椋	53
植	8523
椎	715
椏	0
椐	4
椑	2
椒	1372
椓	9
椟	38
椠	4
椤	43
椪	1133
椭	10
楮	42
欹	33
欺	3400
欻	2
欽	0
款	126206
殖	370
殘	0
殚	57
殼	0
毯	1092
毳	14
毵	0
氬	0
氮	2639
氯	2972
氰	639
淼	57
渙	0
減	0
渝	403
渟	10
渠	2327
渡	7298
渢	0
渣	1278
渤	529
渥	143
渦	0
温	17311
渫	94
測	0
渭	71
港	77161
渰	0
渲	14
渴	2011
游	99820
渺	340
渼	25
渾	0
湃	7
湄	693
湉	44
湊	0
湋	0
湍	106
湎	16
湑	0
湓	2
湔	41
湖	39275
湘	1114
湛	310
湜	10
湝	0
湞	0
湟	48
湣	6
湧	0
湫	14
湮	79
湯	0
湲	8
湾	2634
湿	20739
溁	0
溃	287
溅	2196
溆	43
溇	0
溈	0
溉	49
滋	1034
滞	2132
烻	0
焙	972
焚	2033
焜	46
焞	0
無	0
焦	6011
焯	46
焰	1613
焱	80
然	9880
煮	61231
牌	44440
牍	113
牚	4
犀	247
犄	6
犇	29
犊	1016
犋	0
猫	88291
猢	117
猥	22
猩	307
猬	35
猯	0
猰	1
猱	11
猴	15451
猶	0
猹	0
珷	0
琔	0
琚	43
琛	275
琟	0
琡	16
琢	168
琤	45
琥	404
琦	368
琨	17
琪	281
琫	2
琬	101
琭	0
琮	1721
琯	20
琰	33
琲	94
琳	979
琴	18247
琵	2616
琶	34
琺	0
琼	500
瓻	5
甥	85
甦	148
甯	247
番	64016
畫	0
畬	49
畯	29
畲	1
畴	55
疏	4938
痘	2409
痙	0
痛	73332
痞	597
痠	0
痢	54
痣	2925
痤	19
痦	1
痧	110
痨	51
痪	10
痫	35
登	17755
發	0
皓	348
皕	29
皖	267
皴	106
盜	0
睃	18
睄	4
睇	68
睍	0
睎	2
睏	0
睐	43
睑	95
矞	12
矬	63
短	70890
硜	0
硝	506
硤	0
硨	0
硪	0
硫	1373
硬	53023
硭	0
确	40735
硯	0
祲	0
祷	231
祸	8072
禄	2698
稀	2831
稂	2
稃	7
稅	0
稈	0
程	31964
稌	0
稍	43510
税	65876
窖	165
窗	34860
窘	1070
窜	3029
窝	8355
竣	140
童	7584
竦	9
筀	1
筅	107
筆	0
筇	3
等	2992070
筋	7524
筌	200
筍	0
筏	1004
筐	492
筑	13412
筒	2039
答	42498
策	2368
筘	2
筚	0
筛	1666
筜	21
筝	705
粞	13
粟	1049
粢	104
粤	3737
粥	10340
粪	7696
紫	15355
絎	0
結	0
絕	0
絜	154
絝	0
絞	0
絡	0
絢	0
給	0
絨	0
絪	0
絮	982
絰	0
統	0
絲	0
絳	0
絷	2
缂	33
缃	14
缄	71
缅	2523
缆	4252
缇	712
缈	32
缉	286
缊	14
缌	2
缍	2
缎	597
缐	158421
缑	2
缒	12
缓	20311
缔	509
缕	1205
编	28930
缗	28
缘	10810
羡	844
翔	3456
翕	31
翘	4213
翙	6
翚	10
耋	18
耠	0
聒	22
联	10135
脔	70
脹	0
脾	1531
脿	0
腆	127
腈	7
腊	2444
腋	3853
腌	4150
腎	0
腑	89
腒	1
腓	39
腔	6197
腕	9003
腖	0
腘	37
腙	0
腚	5
腴	139
舄	2
舒	1891
舜	1595
舾	0
荆	393
莿	94
菀	74
菁	901
菂	3
菅	1124
菇	5947
菉	35
菊	6463
菌	5327
菍	0
菏	26
菓	0
菔	1
菖	152
菘	187
菜	116612
菝	4
菟	116
菠	145
菡	32
菥	0
菩	88
菪	36
華	0
菰	75
菱	323
菲	8582
菴	0
菸	0
菹	8
菼	0
菽	42
萁	6848
萃	822
萄	35
萆	5
萇	0
萊	0
萋	1
萌	2705
萍	236
萎	154
萏	5
萑	3
萘	1
萚	6
萜	0
萝	892
萣	1388
萤	5637
萦	80
萧	24464
著	1675013
萸	89
虛	0
蛐	1
蛑	2
蛔	14
蛘	15
蛙	3027
蛛	388
蛞	59
蛟	217
蛤	2490
蛩	17
蛭	41
蛮	11454
蛰	308
蛱	6
蛲	159
蛳	9
蛴	4
衕	0
街	71151
袱	9
袷	7
袼	1
裁	1578
裂	3392
装	65241
裆	87
裈	25
裉	0
覃	267
覘	0
觌	6
觚	26
觞	196
訴	0
訶	0
診	0
註	0
証	0
詁	0
詆	0
詈	68
詎	0
詐	0
詒	0
詔	0
評	0
詖	0
詗	0
詘	0
詛	0
詝	0
詞	0
詟	4
詠	0
谟	53
谠	14
谡	17
谢	38457
谣	909
谤	401
谥	118
谦	912
谧	68
象	19718
貂	1628
貯	0
貰	0
貳	0
貴	0
貶	0
買	0
貸	0
貺	0
費	0
貼	0
貽	0
貿	0
賀	0
賁	0
赋	1325
赌	17344
赍	0
赎	3323
赏	78223
赐	14426
赑	46
赒	2
赓	407
赔	22717
赕	0
趁	59093
趄	42
超	6685
越	148071
趋	15125
跆	93
跋	253
跌	27237
跎	1
跏	29
跑	106556
跖	229
跗	27
跚	4
跛	2622
距	30524
跞	0
践	178
𧿹	0
軤	0
軫	0
軲	0
軸	0
軹	0
軺	0
軻	0
軼	0
辇	303
辈	8409
辉	995
辊	2
辋	1
辌	1
辍	174
辎	55
辜	9583
逭	20
逮	10838
逯	123
週	0
進	0
逴	0
逵	58
逶	5
逸	1378
逻	47
郵	0
郾	9
郿	14
鄀	0
鄂	247
鄃	1
鄄	10
鄅	0
鄆	0
鄉	0
酡	16
酢	208
酣	901
酤	4
酥	11637
釉	2646
释	8948
量	65380
釾	0
釿	0
鈀	0
鈁	0
鈃	0
鈄	0
鈇	0
鈈	0
鈉	0
鈍	0
鈎	0
鈐	0
鈑	0
鈔	0
鈕	0
鈞	0
鈣	0
鈥	0
鈦	0
鈧	0
铸	2963
铹	2
铺	20133
铻	0
铼	104
铽	15
链	17324
铿	132
销	5549
锁	12881
锂	1972
锃	0
锄	919
锅	42872
锆	71
锇	13
锈	297
锉	653
锊	0
锋	3063
锌	3791
锍	0
锎	1
锏	102
锐	1042
锑	147
锒	41
锓	97
锔	13
锕	0
開	0
閌	0
閎	0
閏	0
閑	0
閒	0
間	0
閔	0
阑	44
阒	100
阔	1612
阕	169
陲	19
陽	0
隃	4
隅	561
隆	3080
隈	43
隉	0
隊	0
隋	7074
隍	72
階	0
隐	3543
雁	2309
雄	17564
雅	13378
集	58204
雇	4620
雯	1434
雱	7
雲	0
雳	13
靓	1849
靬	9
靰	8
韌	0
韩	56490
項	0
順	0
頇	0
須	0
颉	78
颊	2580
颋	0
颌	88
颍	86
颎	72
颏	71
飓	2
飧	27
飨	2704
飩	0
飪	0
飫	0
飭	0
飯	0
飲	0
馇	0
馈	300
馊	3092
馋	637
馭	0
馮	0
骗	41053
骘	23
骙	1
骚	827
骛	51
鱿	201
鲀	201
鲁	3734
鲂	172
鲃	0
鹀	2
鹁	6
鹂	35
鹃	138
鹄	142
鹅	9836
鹆	11
鹇	7
鹈	158
黃	0
黄	152141
黍	134
黑	131534
黹	40
鼋	36
龂	1
亂	0
亶	18
催	19438
傭	0
傯	0
傲	1451
傳	0
傴	0
債	0
傷	0
傺	0
傻	9903
傾	0
僂	0
僅	0
僇	3
僉	0
剷	0
剽	25
剿	288
募	2234
勠	0
勢	0
勣	0
勤	18981
勦	0
匯	0
叠	8805
嗄	175
嗅	2518
嗆	0
嗇	0
嗉	7
嗊	0
嗌	3
嗍	4
嗎	0
嗐	39
嗑	1628
嗒	150
嗓	1167
嗔	421
嗖	35
嗚	0
嗜	6031
嗝	274
嗟	227
嗡	367
嗣	1641
嗤	405
嗥	99
嗦	27
嗨	2529
嗩	0
嗪	0
嗫	103
嗬	9
嗯	13119
嗲	482
嗳	269
嗵	3
園	0
圓	0
堽	0
塊	0
塋	0
塌	1557
塍	9
塏	0
塑	3453
塒	0
塔	15482
塗	0
塘	1745
塚	0
塝	2
塞	14022
塢	0
塤	0
塥	0
填	22564
塬	0
塭	1106
塱	128
壼	0
奧	0
媱	82
媲	12
媳	921
媵	19
媸	2
媼	0
媽	0
媾	128
嫁	21888
嫂	2353
嫄	24
嫉	413
嫋	0
嫌	84627
嫒	63
嫔	178
寝	808
尴	58
嵊	11
嵩	205
嵬	5
嵯	11
嵲	0
嵴	0
巰	0
幌	215
幹	0
廆	1
廈	0
廉	3370
廋	92
弒	0
彀	114
彙	0
徬	0
徭	95
微	43830
想	795068
惹	12636
愁	8193
愆	88
愈	142681
愍	20
意	35595
愚	1083
愛	0
感	32633
愧	1016
愫	24
愭	0
愴	0
愷	0
愺	0
愾	0
慄	0
慆	1
慊	6
慌	3021
慍	0
慎	3431
慑	90
戡	37
戢	63
戣	0
戤	0
戥	3
搋	23
搌	7
損	0
搏	10122
搐	7
搒	1
搓	6356
搔	2322
搖	0
搗	0
搛	4
搜	4883
搞	69246
搠	7
搡	26
搥	0
搦	18
搧	0
搪	255
搬	14647
搭	117347
搶	0
携	9187
搽	1400
搾	0
摀	0
摁	112
摄	43040
摅	6
摆	45679
摇	12208
摈	12
摊	27486
敫	0
敬	7729
数	190288
斟	835
新	1378540
旒	20
暄	422
暅	0
暇	1288
暈	0
暉	0
暌	4109
暐	0
暕	0
暖	17806
暗	27188
暘	0
㬊	0
會	0
椰	1265
椴	82
椸	0
椹	59
椽	174
椿	1756
楂	214
楊	0
楒	0
楓	0
楔	49
楗	5
楙	26
楚	2870
楝	60
楞	1364
楠	2912
楣	267
楦	139
楨	0
楩	2
楪	1
楫	338
業	0
楯	68
極	0
楷	2657
楸	24
楹	216
楼	141421
概	2836
榃	0
榄	234
榅	2
榆	188
榇	22
榈	7
榉	370
榔	407
歃	52
歅	0
歆	106
歇	5293
歲	0
殛	40
殿	8283
毀	0
毁	19942
毂	40
毓	1933
毹	6
毽	9
溍	12
溏	95
源	3645
準	0
溘	5
溚	0
溜	5524
溝	0
溞	0
溟	19
溠	0
溢	4727
溥	295
溦	0
溧	24
溪	41945
溫	0
溮	0
溯	4406
溱	77
溲	13
溳	0
溴	336
溵	0
溶	2587
溷	20
溹	0
溺	505
溻	0
溼	0
溽	75
滁	8
滂	29
滃	0
滄	0
滅	0
滆	0
滇	715
滉	7
滍	0
滏	2
滑	14156
滓	21
滔	62
滗	1
滘	14
滟	47
滠	1
满	213106
滢	63
滤	2446
滥	6292
滦	32
滧	0
滨	1489
滩	3202
滪	0
漓	234
滚	17162
煁	0
煃	2
煅	1
煉	0
煊	11
煋	2
煌	215
煎	13661
煒	0
煓	0
煙	0
煜	410
煞	5665
煟	0
煢	0
煤	5710
煥	0
煦	24
照	63100
煨	997
煩	0
煬	0
煲	2020
煳	2
煴	40
煸	236
煺	2
爺	0
牒	175
犍	27
犏	0
献	7724
猷	396
獁	0
猺	4
猻	0
猾	65
猿	2425
獅	0
琿	0
瑀	1338
瑁	16
瑂	3
瑃	0
瑄	399
瑅	0
瑆	11
瑋	0
瑑	6
瑒	0
瑓	0
瑔	2
瑕	646
瑖	0
瑗	830
瑙	47
瑚	10
瑛	249
瑜	685
瑝	0
瑞	566
瑟	5412
瑯	0
瓿	4
當	0
畸	267
畹	11
痰	4739
痱	8
痲	0
痴	4270
痹	100
痺	0
痼	46
痾	0
痿	66
瘀	2021
瘁	24
瘃	1
瘅	6
瘆	0
瘐	28
皙	81
盞	0
盟	2525
睚	33
睛	1528
睜	0
睞	0
睢	33
督	577
睥	2
睦	1820
睨	92
睪	0
睫	203
睬	488
睡	71276
睹	3893
矮	12090
硼	902
硿	10
碃	0
碇	1337
碈	0
碉	58
碌	115
碍	295
碎	11839
碏	0
碑	5917
碓	368
碗	44588
碘	1773
碚	16
碛	23
碜	7
碰	24982
祺	400
祼	70
祾	0
祿	0
禀	674
禁	23266
禅	7345
禽	2483
萬	0
稑	4
稔	135
稗	106
稙	10
稚	898
稜	0
稞	99
稟	0
稠	2802
稣	42
窟	900
窠	129
窣	71
窥	7191
窦	622
竪	0
竫	1
筠	308
筢	0
筤	1
筥	0
筦	16
筧	0
筮	23
筱	2242
筲	32
筶	8
筷	2490
筹	4922
筻	0
筼	24
签	37806
简	11779
節	0
粮	9078
粱	126
粲	253
粳	88
粵	0
絹	0
絺	0
綁	0
綃	0
綄	0
綆	0
綈	0
綌	0
綎	0
綏	0
綑	0
經	0
缙	44
缚	597
缛	11
缜	26
缝	14486
缞	2
缟	108
缠	5516
缡	90
缢	33
缣	13
缤	39
罨	5
罩	10201
罪	54376
置	14468
署	15969
群	127429
羥	0
羧	2
羨	0
義	0
翛	0
耢	0
聖	0
聘	7410
肄	24
肅	0
肆	564
腠	0
腡	0
腥	1580
腦	0
腧	6
腨	0
腩	167
腫	0
腭	5
腮	815
腯	1
腰	29724
腱	548
腳	0
腸	0
腹	10954
腺	992
腻	7539
腼	90
腽	3
腾	3814
舅	462
艄	23
艅	3
艇	2282
艉	77
营	29738
萨	543
萩	165
萱	477
萳	16
萵	0
萹	2
萼	160
落	19309
葆	43
葉	0
葎	6
葑	19
葒	0
葖	4
葙	16
葚	9
葛	2362
葜	0
葡	653
董	4984
葤	0
葦	0
葩	98
葫	130
葬	6491
葭	78
葰	4
葱	10712
葳	286
葴	9
葵	1633
葶	26
葷	0
葸	27
葺	33
蒂	2102
蒄	0
蒇	2
蒈	0
蒉	3
蒋	23462
蒌	42
蒍	0
蒎	0
虜	0
虞	24124
號	0
蛸	48
蛹	1940
蛺	0
蛻	0
蛾	1815
蜀	1728
蜂	12059
蜃	32
蜆	0
蜇	120
蜈	22
蜉	26
蜊	614
蜍	4
蜎	1
蜐	0
蜓	55
蜕	330
蜗	51
衙	176
裊	0
裎	3
裒	1
裔	1791
裕	959
裘	437
裙	2392
裛	1
補	0
裝	0
裟	6
裡	0
裣	3
裤	2358
裥	3
觎	8
觜	2
觟	2
解	18773
觥	322
触	7452
訾	59
詡	0
詢	0
詣	0
試	0
詩	0
詪	0
詫	0
詬	0
詭	0
詮	0
詰	0
話	0
該	0
詳	0
詵	0
詷	0
詹	5869
詼	0
詿	0
誄	0
誅	0
誆	0
誇	0
誉	1656
誊	112
誠	0
谨	2716
谩	15
谪	52
谫	0
谬	205
谼	0
豊	0
豢	24
貅	40
貆	0
貉	163
貊	34
貲	0
賂	0
賃	0
賄	0
賅	0
資	0
賈	0
賊	0
赖	39413
赗	4
赪	5
趑	20
趔	6
跐	2
趼	1
跟	526649
跡	0
跣	5
跤	2077
跨	62867
跪	9081
跬	6
路	308494
跱	0
跳	62981
跶	372
跷	1928
跸	292
跹	16
跺	219
跻	44
躲	32157
軾	0
較	0
輄	0
輅	0
輇	0
輈	0
載	0
輊	0
輋	0
辏	25
辐	253
辑	4245
辒	13
输	63164
辔	207
辞	6972
辟	16081
農	0
逼	36616
逾	106052
遁	194
遂	32723
遄	47
遆	0
遇	40295
遊	0
運	0
遍	34227
過	0
遏	169
遐	115
遑	26
遒	10
道	198221
達	0
違	0
遗	418
鄌	0
鄑	5
鄒	0
鄔	0
鄖	0
鄗	4
酦	17
酩	483
酪	610
酬	7981
酮	764
酯	573
酰	783
酱	7265
鈮	0
鈰	0
鈴	0
鈷	0
鈸	0
鈹	0
鈺	0
鈽	0
鈾	0
鈿	0
鉀	0
鉅	0
鉈	0
鉉	0
鉊	0
鉋	0
鉍	0
鉑	0
鉕	0
鉗	0
鉚	0
鉛	0
鉝	0
鉞	0
鉢	0
鉤	0
鉥	0
鉦	0
鉧	0
鉨	0
鉬	0
鉭	0
鉮	0
鉲	0
鉳	0
鉴	2172
锖	2
锗	265
锘	0
错	64337
锚	1034
锛	14
锜	395
锝	0
锞	1
锟	50
锡	6735
锢	66
锣	2753
锤	6907
锥	1209
锦	2506
锧	1
锨	0
锩	0
锪	0
锫	0
锬	0
锭	1644
键	3431
锯	2120
锰	923
锱	20
閘	0
阖	415
阗	158
阘	3
阙	797
随	94366
隑	0
隔	43873
隕	0
隗	63
隘	358
雉	470
雊	0
雋	0
雍	751
雎	7
雏	2827
零	37139
雷	6975
雹	130
電	0
雾	18918
靖	681
靳	240
靴	3641
靶	509
靸	1
韪	54
韫	80
韵	2555
頊	0
頌	0
頍	0
頎	0
頏	0
預	0
頑	0
頒	0
頓	0
颐	139
频	16874
颓	118
颔	321
颖	676
飔	6
飴	0
飼	0
飽	0
飾	0
飿	0
馉	0
馌	15
馍	276
馏	23
馐	45
馱	0
馳	0
馴	0
骜	16
骝	27
骞	10
骟	11
髡	26
髢	0
魛	0
鲅	1
鲆	0
鲇	9
鲈	139
鲉	0
鲊	23
鲋	20
鲌	0
鲍	2910
鲎	1488
鲏	0
鲐	23
鳧	0
鳩	0
鹉	3
鹊	186
鹋	0
鹌	140
鹍	0
鹎	4
鹏	683
鹐	0
鹑	207
鹒	0
鹔	6
麀	3
麂	421
黽	0
鼎	3928
鼓	10845
鼠	13422
龃	8
龄	8281
龅	58
龆	3
僎	3
像	522695
僑	0
僔	0
僕	0
僖	21
僚	439
僤	0
僥	0
僦	0
僧	3445
僨	0
僬	0
僭	444
僮	232
僰	11
僱	0
僳	16
兢	36
凘	0
凳	1450
劁	1
劂	5
劃	0
劄	47
勩	0
匱	0
厭	0
厮	164
叆	31
嗶	0
嗷	70
嗽	165
嗾	19
嘀	13
嘁	8
嘆	0
嘈	265
嘉	8833
嘌	183
嘍	0
嘎	1623
嘏	22
嘔	0
嘖	0
嘗	0
嘘	1220
嘚	0
嘛	25309
嘜	0
嘞	11
嘡	0
嘣	3
嘤	19
嘧	88
嘟	1966
圖	0
團	0
圙	0
塵	0
塸	0
塹	0
塾	204
塿	0
墁	5
境	52140
墅	749
墈	25
墉	93
墊	0
墐	0
墒	0
墓	12191
墕	0
墘	449
墙	68578
墚	0
㙦	0
𡐓	0
壽	0
夐	0
夢	0
夤	27
夥	4882
奩	0
奪	0
嫕	2
嫖	1977
嫗	0
嫘	74
嫚	86
嫜	2
嫠	6
嫡	570
嫣	1010
嫦	76
嫩	12738
嫪	62
嫫	15
嫭	0
嫱	16
孵	864
寞	50
察	3008
寡	4366
寢	0
寤	54
寥	55
實	0
寧	0
寨	1984
對	0
屢	0
屣	26
嵽	0
嶁	0
嶂	11
嶄	0
嶅	0
嶇	0
嶍	5
幔	94
幕	23806
幖	0
幗	0
幘	0
幛	93
幣	0
廎	0
廑	4
廒	11
廓	375
廕	0
廖	19546
廙	4
弊	6305
彄	0
彆	0
彰	5503
愨	0
愿	146905
慇	0
慈	2496
態	0
慘	0
慚	0
慟	0
慢	53777
慣	0
慥	7
慪	0
慬	27
慳	0
慵	21
慷	445
戧	0
戩	0
截	16919
戬	17
搴	42
摏	0
摑	0
摔	15790
摘	14669
摛	16
摜	0
摞	43
摟	0
摧	423
摭	25
摳	0
摴	0
摶	0
摸	27933
摺	0
摻	0
摽	9
撂	839
撄	263
撇	4898
敲	20004
斠	0
斡	49
旖	40
旗	29581
暝	443
暢	0
暧	42
暨	86100
㬎	0
榍	0
榑	2
榕	708
榖	718
榛	170
榜	9388
榧	9
榨	2722
榪	0
榫	413
榭	156
榮	0
榰	0
榱	8
榲	0
榴	420
榷	8
榻	496
榿	0
槁	132
槃	91
槊	18
構	0
槌	2595
槍	0
槎	26
槐	439
槓	0
槔	3
槚	4
槛	205
槜	0
槟	259
槠	13
歉	459
歌	92239
殞	0
殡	1214
氲	19
氳	0
滎	0
滌	0
滫	7
滬	0
滯	0
滲	0
滴	13049
滷	0
滸	0
滹	0
滻	0
滾	0
滿	0
漁	0
漂	3040
漆	11469
漈	3
漉	53
漊	0
漍	0
漏	12644
演	69090
漕	174
漖	0
漚	0
漠	134
漢	0
漣	0
漤	12
漩	78
漪	102
漫	1553
漬	0
漭	16
漯	180
漱	280
漲	0
漳	1222
漴	0
漵	0
漶	33
漷	7
漸	0
漹	9
漻	0
漼	9
漾	2009
潆	2
潇	13
潋	48
潍	104
煽	167
熄	2276
熅	0
熇	9
熊	38508
熏	2746
熒	0
熔	324
熗	0
熘	0
熙	197
蒸	11896
爾	0
犒	63
犖	0
獄	0
獍	15
獐	93
獒	68
瑢	46
瑣	0
瑤	0
瑧	5
瑨	8
瑪	0
瑭	16
瑰	91
瑱	8
瑲	0
瑳	4
瑶	513
瑷	61
甄	586
疐	0
疑	32839
瘉	28
瘊	2
瘋	0
瘌	7
瘍	0
瘓	0
瘕	19
瘗	22
瘘	2
瘧	0
皸	0
盡	0
監	0
睽	99
睾	140
睿	629
瞀	4
瞄	3092
瞅	446
碟	6899
碡	22
碣	27
碥	0
碧	1837
碨	6
碩	0
碭	0
碱	5249
碲	76
碳	35007
碴	536
碶	0
碸	0
碹	0
磁	1131
禊	37
禋	3
禍	0
禎	0
福	31796
禒	1
禔	34
禕	0
禘	0
種	0
稱	0
稳	32007
窨	23
窩	0
窪	0
窬	16
窭	16
竭	223
端	37292
筵	345
箅	1
箇	0
箋	0
箍	582
箏	0
箐	8
箓	52
箔	322
箕	366
箖	3
算	109349
箜	4
箝	0
管	61923
箢	0
箦	14
箧	69
箨	57
箩	570
箪	159
箫	424
箸	274
粹	185
粼	8
粽	10049
精	13871
粿	4957
糁	11
綖	0
綜	0
綝	0
綞	0
綠	0
綡	0
綢	0
綣	0
綦	56
綧	0
綪	0
綬	0
維	0
綮	27
綯	0
綰	0
綱	0
網	0
綴	0
綵	0
綸	0
綹	0
綺	0
綻	0
綽	0
綾	0
綿	0
緄	0
緇	0
緊	0
緋	0
緒	0
緔	0
缥	11
缦	52
缧	4
缨	536
缩	8224
缪	346
缫	41
罂	419
罰	0
罱	0
罴	38
翟	945
翠	920
翡	115
翥	3
耤	20
耥	0
聚	17719
聞	0
肇	229
腐	13377
腿	43823
膀	654
膂	8
膃	0
膈	672
膊	62
膏	1692
膑	27
臧	442
臺	0
與	0
舔	3013
舞	48185
艋	50
䓫	0
䓬	0
蒐	435
蒓	0
蒔	0
蒗	6
蒙	13663
蒜	5641
蒞	0
蒟	721
蒡	1275
蒨	25
蒯	100
蒱	3
蒲	654
蒴	6
蒹	49
蒺	5
蒻	695
蒼	0
蒽	0
蒿	467
蓀	0
蓁	582
蓂	4
蓄	1684
蓆	0
蓇	5
蓉	288
蓊	92
蓋	0
蓍	28
蓏	1
蓐	3
蓑	243
蓓	208
蓖	7
蓝	92804
蓟	526
蓢	0
蓣	2
蓦	14
蓥	5
蜒	46
蜘	18
蜚	33
蜜	15489
蜞	32
蜡	3410
蜢	3
蜣	9
蜥	1351
蜩	17
蜮	8
蜱	184
蜴	12
蜷	188
蜻	85
蜾	6
蜿	36
蝀	0
蝇	1344
蝈	7
蝉	4581
蝕	0
裢	14
裨	49
裰	18
裱	882
裳	138
裴	690
裸	7921
裹	6294
裼	4
製	0
裾	27
褂	91
褚	1060
覡	0
觏	5
觫	8
誌	0
認	0
誑	0
誓	2030
誘	0
誚	0
語	0
誡	0
誣	0
誤	0
誥	0
誦	0
誨	0
說	0
谭	947
谮	12
谯	815
谰	6
谱	9763
谲	33
豨	12
豪	3846
貌	1870
貍	0
賑	0
賒	0
賓	0
賕	0
赘	455
赙	10
赚	58866
赛	38456
赫	1742
趕	0
趙	0
跼	0
跽	46
踅	126
踉	17
踊	26
踌	12
輒	0
輓	0
輔	0
輕	0
辕	182
辖	5923
辗	398
辣	34862
遘	17
遙	0
遛	975
遜	0
遞	0
遠	0
遢	13
遣	1228
遥	4451
鄘	3
鄙	328
鄚	0
鄜	2
鄞	174
鄠	0
鄢	71
鄣	8
酲	5
酴	0
酵	73
酶	223
酷	20259
酸	26334
酹	30
酺	7
酽	29
酾	9
酿	3531
鉶	0
鉷	0
鉸	0
鉺	0
鉻	0
鉿	0
銀	0
銃	0
銅	0
銈	0
銍	0
銎	2
銑	0
銓	0
銖	0
銘	0
銚	0
銜	0
銠	0
銣	0
銥	0
銦	0
銨	0
銩	0
銪	0
銫	0
銬	0
銮	1863
銱	0
鋮	0
锲	8
锳	0
锴	13
锵	546
锶	118
锷	37
锸	5
锹	133
锺	10100
锻	429
锼	0
锽	5
锾	61
锿	4
镀	2145
镁	2405
镂	180
镃	1
镄	1
镅	8
閡	0
閣	0
閤	0
閥	0
閨	0
閩	0
阚	54
隙	1748
際	0
障	341
雌	7552
雒	92
需	242763
霁	106
静	15487
靺	22
靼	19
靽	3
靿	2
鞀	0
鞁	1
鞅	8
韍	0
韬	667
韶	357
頔	0
頗	0
領	0
颗	123707
颭	0
颮	0
颯	0
颱	0
飕	61
飗	0
餃	0
餄	0
餅	0
餉	0
餌	0
餎	0
餏	0
馑	2
馒	60
馝	0
馹	0
馼	0
駁	0
駃	0
骠	73
骡	353
骢	20
骯	0
骰	75
骱	3
髦	24
魁	373
魂	7795
魢	0
鲑	341
鲒	4
鲔	8957
鲕	2
鲖	0
鲗	0
鲘	0
鲙	22
鲚	3
鲛	210
鲜	23746
鲝	0
鲞	0
鲟	1350
鳲	0
鳳	0
鳴	0
鳶	0
鹕	44
鹖	34
鹗	134
鹙	21
鹚	0
鹛	0
鹜	124
麼	0
麽	11
鼻	14751
齊	0
龇	20
龈	25
僵	1760
價	0
僻	57
儀	0
儁	0
儂	0
億	0
儆	1480
儇	3
儈	0
儉	0
儋	10
凛	210
凜	0
劇	0
劈	8944
劉	0
劊	0
劌	0
劍	0
勰	6
勱	0
厲	0
叇	4
噓	0
嘩	0
嘬	22
嘭	7
嘮	0
嘯	0
嘰	0
嘱	1207
嘲	270
嘴	59082
嘵	0
嘶	828
嘸	0
嘹	7
嘻	1126
嘽	0
嘿	6350
噀	5
噁	0
噂	0
噇	0
噌	1125
噍	6
噎	645
噔	1
噗	2709
噘	481
噙	664
噜	1042
噝	0
噴	0
墀	46
墜	0
增	31152
墟	633
墠	0
墡	0
墣	10
墦	2
墩	1310
墮	0
墳	0
墶	0
奭	62
嫵	0
嫺	0
嫻	0
嫽	5
嫿	0
嬃	0
嬈	0
嬉	335
嬋	0
嬌	0
審	0
寫	0
寬	0
寮	4458
導	0
層	0
履	1850
屦	52
嶒	3
嶓	0
嶔	0
嶗	0
嶙	5
嶝	49
嶟	0
嶠	0
嶢	0
幞	0
幟	0
幡	546
幢	8005
廚	0
廛	16
廝	0
廞	0
廟	0
廠	0
廡	0
廢	0
廣	0
彈	0
影	7310
徵	22641
德	27200
徹	0
慕	1247
慝	8
慧	9925
慫	0
慮	0
慰	1093
慶	0
慼	0
慾	0
憂	0
慭	0
憋	2961
憎	226
憐	0
憒	0
憔	4
憕	0
憚	0
憤	0
憧	9
憫	0
憬	25
憭	28
憮	0
戭	4
戮	257
摩	519
摯	0
摹	715
撅	68
撈	0
撏	0
撐	0
撑	25417
撒	11794
撓	0
撕	2369
撖	38
撙	3
撚	0
撝	0
撞	24598
撣	0
撤	3491
撥	0
撩	1539
撫	0
撬	301
播	66022
撮	2127
撰	1562
撲	0
撳	0
撵	165
撷	133
撸	6
撺	19
敵	0
敷	7081
數	0
暫	0
暮	1353
暱	0
暲	6
暴	11351
暵	4
暶	0
槤	0
槧	0
槨	0
槭	217
槱	0
槲	88
槳	0
槽	4123
槿	403
樁	0
樂	0
樅	0
樊	248
樑	0
樓	0
樗	12
樘	298
標	0
樞	0
樟	4773
模	792
樣	0
横	10497
樯	32
樱	2659
橥	98
㮾	0
歎	0
歐	0
殣	1
殤	0
毅	537
毆	0
毿	0
氂	0
滕	234
漦	1
漿	0
潁	0
漋	0
潏	0
潑	0
潔	0
潕	0
潖	0
潘	10653
潛	0
潜	1904
潟	30
潢	10
潤	0
潦	107
潩	0
潭	5745
潮	10498
潯	0
潰	0
潲	12
潴	42
潵	0
潷	0
潸	11
潺	14
潼	132
潽	15
潾	1
潿	0
澂	21
澄	514
澆	0
澇	0
澈	32
澉	0
澌	2
澍	28
澎	8753
澗	0
澛	0
澜	92
濆	0
熛	3
熜	6
熟	26042
熠	64
熥	11
熨	270
熬	13843
