#==================================
# 威注音字詞頻格式，全文除了漢字與注音以外必須是半形英數。
# -------------------
# 格式順序是：漢字或字詞＆頻次。編碼統一使用 UTF8 萬國碼。
# 每一行的每一項之間必須用單個 TAB 制表符號來隔開，行尾不要留空格。
# 每一條詞項在所有 freq 開頭的檔案內只能出現一次，否則可能會造成詞頻失調。
# 注釋必須在單獨的行內、且由西文井號字符開行頭。
# ------------------
# 「BPMFBase-cht」內的字所對應的「國教院」詞頻數據。
# 單個漢字的字頻數據分布太陡峭、會與詞搶詞頻，所以都做了對數處理。
# 處理公式：處理後的單個漢字的詞頻=LOG((處理前的單個漢字的詞頻+1)*1.2)*1000
# =================================

塄	0
塅	0
塆	0
壹	4193
壺	4093
奠	1091
奡	3
奥	0
婷	478
婺	170
婻	1
婼	11
婿	1265
媂	0
媄	8
媆	0
媒	1281
媓	0
媖	3
媚	865
媛	646
媞	41
媧	45
媪	0
媭	0
媯	12
孱	4
孳	41
富	4637
寐	308
寒	4166
寓	1366
尊	4614
尋	4681
就	6693
属	0
屡	0
崴	565
崶	0
崽	411
崾	0
崿	0
嵁	0
嵅	0
嵇	98
嵋	2
嵌	2107
嵎	3
嵐	2510
嵖	0
嵘	0
嵚	0
嵛	0
嵝	0
嵫	13
巯	0
巽	205
帽	4121
幀	1775
幂	0
幃	22
幄	24
幅	4812
幾	5820
廁	348
廂	590
廊	3202
廄	127
弑	0
强	0
弼	251
彘	55
彭	4472
徨	26
復	4338
循	4511
悲	3792
悶	4346
惎	0
惑	797
惠	3747
惡	4354
惩	0
惫	0
惰	201
惱	559
惲	47
惴	23
惶	154
惺	9
惻	24
愀	2
愃	1
愉	161
愎	5
愐	2
愔	13
愕	72
愜	23
愠	0
愣	2472
愤	0
愦	0
慨	963
戟	366
扉	136
扊	0
掌	4318
掣	449
掰	769
掾	56
揀	2035
揄	23
揆	1799
揉	3899
揍	2431
描	1268
提	5115
插	4391
揕	1
揖	882
揚	4108
換	5185
揠	14
握	4326
揣	725
揩	372
揪	3694
揭	2496
揮	4248
揳	0
援	3727
揶	8
揸	0
揹	3952
揽	0
揿	0
搀	0
搁	0
搂	0
搅	0
摒	88
敞	368
敢	5325
散	4162
敦	394
敩	0
斌	560
斐	2083
斑	3754
斝	15
斯	2471
旐	1
晪	4
晫	0
普	5763
景	4677
晰	146
晱	6
晴	4058
晶	3742
晷	183
智	4176
晾	1883
暂	0
暑	1390
曾	6020
替	5166
朝	5082
期	5410
梴	2
棄	4520
棉	3821
棋	4098
棍	3332
棐	2
棒	4859
棓	3
棕	3026
棖	6
棗	3680
棘	414
棚	4199
棟	4999
棠	3778
棡	4
棣	37
棤	2
棧	2286
棨	14
棪	9
棫	2
棬	3
森	1388
棰	34
棱	0
棲	448
棵	4766
棶	7
棹	68
棺	3734
棻	71
棼	62
棽	1
椀	3
椁	0
椅	3903
椆	8
椋	53
植	4010
椎	715
椏	109
椐	4
椑	2
椒	1372
椓	9
椟	0
椠	0
椤	0
椪	1133
椭	0
楮	42
欹	33
欺	3400
欻	2
欽	594
款	5180
殖	370
殘	3779
殚	0
殼	4439
毯	1092
毳	14
毵	0
氬	43
氮	2639
氯	2972
氰	639
淼	57
渙	89
減	4965
渝	403
渟	10
渠	2327
渡	3942
渢	2
渣	1278
渤	529
渥	143
渦	517
温	0
渫	94
測	4477
渭	71
港	4967
渰	0
渲	14
渴	2011
游	4512
渺	340
渼	25
渾	359
湃	7
湄	693
湉	44
湊	3818
湋	1
湍	106
湎	16
湑	0
湓	2
湔	41
湖	4673
湘	1114
湛	310
湜	10
湝	0
湞	14
湟	48
湣	6
湧	2235
湫	14
湮	79
湯	4890
湲	8
湾	0
湿	0
溁	0
溃	0
溅	0
溆	0
溇	0
溈	20
溉	49
滋	1034
滞	0
烻	0
焙	972
焚	2033
焜	46
焞	0
無	5895
焦	3858
焯	46
焰	1263
焱	80
然	4074
煮	4866
牌	4727
牍	0
牚	4
犀	247
犄	6
犇	29
犊	0
犋	0
猫	0
猢	117
猥	22
猩	307
猬	0
猯	0
猰	1
猱	11
猴	4268
猶	4290
猹	0
珷	0
琔	0
琚	43
琛	275
琟	0
琡	16
琢	168
琤	45
琥	404
琦	368
琨	17
琪	281
琫	2
琬	101
琭	0
琮	1721
琯	20
琰	33
琲	94
琳	979
琴	4340
琵	2616
琶	34
琺	11
琼	0
瓻	5
甥	85
甦	148
甯	247
番	4885
畫	5089
畬	49
畯	29
畲	1
畴	0
疏	3773
痘	2409
痙	32
痛	4944
痞	597
痠	3758
痢	54
痣	2925
痤	19
痦	1
痧	110
痨	0
痪	0
痫	0
登	4329
發	5126
皓	348
皕	29
皖	267
皴	106
盜	4166
睃	18
睄	4
睇	68
睍	7
睎	2
睏	1206
睐	0
睑	0
矞	12
矬	63
短	4930
硜	0
硝	506
硤	6
硨	76
硪	0
硫	1373
硬	4804
硭	0
确	0
硯	878
祲	0
祷	0
祸	0
禄	0
稀	2831
稂	2
稃	7
稅	4898
稈	138
程	4584
稌	0
稍	4718
税	0
窖	165
窗	4622
窘	1070
窜	0
窝	0
竣	140
童	3959
竦	9
筀	1
筅	107
筆	5290
筇	3
等	6555
筋	3956
筌	200
筍	4170
筏	1004
筐	492
筑	360
筒	2039
答	4708
策	2368
筘	2
筚	0
筛	0
筜	0
筝	0
粞	13
粟	1049
粢	104
粤	0
粥	4094
粪	0
紫	4265
絎	7
結	4390
絕	4325
絜	154
絝	10
絞	1990
絡	602
絢	144
給	5468
絨	221
絪	12
絮	982
絰	9
統	3524
絲	4595
絳	251
絷	0
缂	0
缃	0
缄	0
缅	0
缆	0
缇	0
缈	0
缉	0
缊	0
缌	0
缍	0
缎	0
缐	0
缑	0
缒	0
缓	0
缔	0
缕	0
编	0
缗	0
缘	0
羡	0
翔	3456
翕	31
翘	0
翙	0
翚	0
耋	18
耠	0
聒	22
联	0
脔	0
脹	2638
脾	1531
脿	0
腆	127
腈	7
腊	200
腋	3665
腌	29
腎	4523
腑	89
腒	1
腓	39
腔	3871
腕	4034
腖	0
腘	0
腙	0
腚	5
腴	139
舄	2
舒	1891
舜	1595
舾	0
荆	0
莿	94
菀	74
菁	901
菂	3
菅	1124
菇	3854
菉	35
菊	3890
菌	3806
菍	0
菏	26
菓	56
菔	1
菖	152
菘	187
菜	5146
菝	4
菟	116
菠	145
菡	32
菥	0
菩	88
菪	36
華	4176
菰	75
菱	323
菲	4013
菴	40
菸	4559
菹	8
菼	0
菽	42
萁	3915
萃	822
萄	35
萆	5
萇	15
萊	606
萋	1
萌	2705
萍	236
萎	154
萏	5
萑	3
萘	1
萚	0
萜	0
萝	0
萣	1388
萤	0
萦	0
萧	0
著	6303
萸	89
虛	4039
蛐	1
蛑	2
蛔	14
蛘	15
蛙	3027
蛛	388
蛞	59
蛟	217
蛤	2490
蛩	17
蛭	41
蛮	0
蛰	0
蛱	0
蛲	0
蛳	0
蛴	0
衕	3
街	4931
袱	9
袷	7
袼	1
裁	1578
裂	3392
装	0
裆	0
裈	0
裉	0
覃	267
覘	26
觌	0
觚	26
觞	0
訴	4064
訶	12
診	2012
註	4450
証	964
詁	9
詆	98
詈	68
詎	103
詐	3200
詒	132
詔	362
評	3901
詖	7
詗	5
詘	5
詛	93
詝	11
詞	4558
詟	0
詠	1101
谟	0
谠	0
谡	0
谢	0
谣	0
谤	0
谥	0
谦	0
谧	0
象	4374
貂	1628
貯	456
貰	5
貳	1554
貴	4843
貶	4155
買	5647
貸	4395
貺	5
費	4429
貼	4665
貽	198
貿	1763
賀	1420
賁	103
赋	0
赌	0
赍	0
赎	0
赏	0
赐	0
赑	0
赒	0
赓	0
赔	0
赕	0
趁	4851
趄	42
超	3904
越	5250
趋	0
跆	93
跋	253
跌	4514
跎	1
跏	29
跑	5107
跖	53
跗	27
跚	4
跛	2622
距	4564
跞	0
践	0
𧿹	0
軤	0
軫	31
軲	0
軸	3756
軹	2
軺	24
軻	39
軼	50
辇	0
辈	0
辉	0
辊	0
辋	0
辌	0
辍	0
辎	0
辜	4061
逭	20
逮	4114
逯	123
週	5019
進	5156
逴	0
逵	58
逶	5
逸	1378
逻	0
郵	1130
郾	9
郿	14
鄀	0
鄂	247
鄃	1
鄄	10
鄅	0
鄆	9
鄉	5163
酡	16
酢	208
酣	901
酤	4
酥	4145
釉	2646
释	0
量	4895
釾	0
釿	0
鈀	137
鈁	1
鈃	2
鈄	44
鈇	17
鈈	0
鈉	2539
鈍	1215
鈎	52
鈐	128
鈑	422
鈔	4082
鈕	1955
鈞	1017
鈣	3836
鈥	22
鈦	1654
鈧	13
铸	0
铹	0
铺	0
铻	0
铼	0
铽	0
链	0
铿	0
销	0
锁	0
锂	0
锃	0
锄	0
锅	0
锆	0
锇	0
锈	0
锉	0
锊	0
锋	0
锌	0
锍	0
锎	0
锏	0
锐	0
锑	0
锒	0
锓	0
锔	0
锕	0
開	5567
閌	0
閎	137
閏	1272
閑	600
閒	4037
間	5767
閔	948
阑	0
阒	0
阔	0
阕	0
陲	19
陽	4090
隃	4
隅	561
隆	3080
隈	43
隉	128
隊	5205
隋	3929
隍	72
階	2888
隐	0
雁	2309
雄	4324
雅	4206
集	4844
雇	3492
雯	1434
雱	7
雲	4725
雳	0
靓	0
靬	9
靰	8
韌	316
韩	0
項	5881
順	4562
頇	48
須	5290
颉	0
颊	0
颋	0
颌	0
颍	0
颎	0
颏	0
飓	0
飧	27
飨	0
飩	8
飪	15
飫	39
飭	739
飯	4816
飲	3954
馇	0
馈	0
馊	0
馋	0
馭	222
馮	3892
骗	0
骘	0
骙	0
骚	0
骛	0
鱿	0
鲀	0
鲁	0
鲂	0
鲃	0
鹀	0
鹁	0
鹂	0
鹃	0
鹄	0
鹅	0
鹆	0
鹇	0
鹈	0
黃	5261
黄	0
黍	134
黑	5198
黹	40
鼋	0
龂	0
亂	4830
亶	18
催	4368
傭	1984
傯	4
傲	1451
傳	5015
傴	35
債	4512
傷	4852
傺	0
傻	4075
傾	3834
僂	52
僅	5633
僇	3
僉	73
剷	653
剽	25
剿	265
募	2234
勠	0
勢	4163
勣	7
勤	4358
勦	23
匯	4080
叠	0
嗄	175
嗅	2518
嗆	4251
嗇	105
嗉	7
嗊	9
嗌	3
嗍	4
嗎	5560
嗐	39
嗑	1628
嗒	150
嗓	1167
嗔	421
嗖	35
嗚	1458
嗜	3860
嗝	274
嗟	227
嗡	367
嗣	1641
嗤	405
嗥	99
嗦	27
嗨	2529
嗩	3
嗪	0
嗫	0
嗬	9
嗯	4197
嗲	482
嗳	0
嗵	3
園	4715
圓	4686
堽	0
塊	5215
塋	70
塌	1557
塍	9
塏	5
塑	3453
塒	1
塔	4269
塗	4053
塘	1745
塚	1437
塝	2
塞	4226
塢	58
塤	30
塥	0
填	4433
塬	0
塭	1106
塱	128
壼	208
奧	3201
媱	82
媲	12
媳	921
媵	19
媸	2
媼	33
媽	4878
媾	128
嫁	4419
嫂	2353
嫄	24
嫉	413
嫋	3
嫌	5007
嫒	0
嫔	0
寝	0
尴	0
嵊	11
嵩	205
嵬	5
嵯	11
嵲	0
嵴	0
巰	0
幌	215
幹	4543
廆	1
廈	3666
廉	3370
廋	92
弒	833
彀	114
彙	141
徬	7
徭	95
微	4721
想	5980
惹	4181
愁	3993
愆	88
愈	5219
愍	20
意	4631
愚	1083
愛	5755
感	4593
愧	1016
愫	24
愭	0
愴	21
愷	836
愺	0
愾	8
慄	180
慆	1
慊	6
慌	3021
慍	395
慎	3431
慑	0
戡	37
戢	63
戣	0
戤	0
戥	3
搋	23
搌	7
損	2832
搏	4084
搐	7
搒	1
搓	3882
搔	2322
搖	4166
搗	2262
搛	4
搜	3727
搞	4920
搠	7
搡	26
搥	1274
搦	18
搧	585
搪	255
搬	4245
搭	5149
搶	5129
携	0
搽	1400
搾	266
摀	1123
摁	112
摄	0
摅	0
摆	0
摇	0
摈	0
摊	0
敫	0
敬	3967
数	0
斟	835
新	6219
旒	20
暄	422
暅	0
暇	1288
暈	2289
暉	397
暌	3693
暐	153
暕	0
暖	4330
暗	4509
暘	179
㬊	0
會	6534
椰	1265
椴	82
椸	0
椹	59
椽	174
椿	1756
楂	214
楊	4685
楒	0
楓	3899
楔	49
楗	5
楙	26
楚	2870
楝	60
楞	1364
楠	2912
楣	267
楦	139
楨	90
楩	2
楪	1
楫	338
業	4360
楯	68
極	5343
楷	2657
楸	24
楹	216
楼	0
概	2836
榃	0
榄	0
榅	0
榆	188
榇	0
榈	0
榉	0
榔	407
歃	52
歅	0
歆	106
歇	3803
歲	6135
殛	40
殿	3997
毀	4372
毁	0
毂	0
毓	1933
毹	6
毽	9
溍	12
溏	95
源	3641
準	4494
溘	5
溚	0
溜	3822
溝	3970
溞	0
溟	19
溠	0
溢	3754
溥	295
溦	0
溧	24
溪	4702
溫	4318
溮	2
溯	3723
溱	77
溲	13
溳	0
溴	336
溵	0
溶	2587
溷	20
溹	0
溺	505
溻	0
溼	3851
溽	75
滁	8
滂	29
滃	0
滄	78
滅	4150
滆	0
滇	715
滉	7
滍	0
滏	2
滑	4230
滓	21
滔	62
滗	0
滘	14
滟	0
滠	0
满	0
滢	0
滤	0
滥	0
滦	0
滧	0
滨	0
滩	0
滪	0
漓	160
滚	0
煁	0
煃	2
煅	1
煉	1112
煊	11
煋	2
煌	215
煎	4215
煒	345
煓	0
煙	4347
煜	410
煞	3832
煟	0
煢	3
煤	3836
煥	933
煦	24
照	4879
煨	997
煩	3862
煬	32
煲	2020
煳	2
煴	0
煸	236
煺	2
爺	2861
牒	175
犍	27
犏	0
献	0
猷	396
獁	4
猺	4
猻	116
猾	65
猿	2425
獅	4403
琿	24
瑀	1338
瑁	16
瑂	3
瑃	0
瑄	399
瑅	0
瑆	11
瑋	1440
瑑	6
瑒	14
瑓	0
瑔	2
瑕	646
瑖	0
瑗	830
瑙	47
瑚	10
瑛	249
瑜	685
瑝	0
瑞	566
瑟	3813
瑯	47
瓿	4
當	5878
畸	267
畹	11
痰	3755
痱	8
痲	164
痴	2085
痹	0
痺	100
痼	46
痾	84
痿	66
瘀	2021
瘁	24
瘃	1
瘅	0
瘆	0
瘐	28
皙	81
盞	4187
盟	2525
睚	33
睛	1528
睜	3754
睞	43
睢	33
督	577
睥	2
睦	1820
睨	92
睪	140
睫	203
睬	488
睡	4932
睹	3670
矮	4162
硼	902
硿	10
碃	0
碇	1337
碈	0
碉	58
碌	115
碍	0
碎	4153
碏	0
碑	3851
碓	368
碗	4728
碘	1773
碚	16
碛	0
碜	0
碰	4475
祺	400
祼	70
祾	0
祿	2698
禀	0
禁	4446
禅	0
禽	2483
萬	5319
稑	4
稔	135
稗	106
稙	10
稚	898
稜	1206
稞	99
稟	674
稠	2802
稣	0
窟	900
窠	129
窣	71
窥	0
窦	0
竪	0
竫	1
筠	308
筢	0
筤	1
筥	0
筦	16
筧	32
筮	23
筱	2242
筲	32
筶	8
筷	2490
筹	0
筻	0
筼	0
签	0
简	0
節	4811
粮	0
粱	126
粲	253
粳	88
粵	3652
絹	984
絺	3
綁	4546
綃	20
綄	0
綆	29
綈	12
綌	1
綎	0
綏	202
綑	1108
經	5726
缙	0
缚	0
缛	0
缜	0
缝	0
缞	0
缟	0
缠	0
缡	0
缢	0
缣	0
缤	0
罨	5
罩	4088
罪	4815
置	4240
署	4282
群	5184
羥	23
羧	2
羨	844
義	4120
翛	0
耢	0
聖	3773
聘	3949
肄	24
肅	461
肆	564
腠	0
腡	1
腥	1580
腦	4648
腧	6
腨	0
腩	167
腫	3819
腭	0
腮	815
腯	1
腰	4552
腱	548
腳	5142
腸	4045
腹	4119
腺	992
腻	0
腼	0
腽	0
腾	0
舅	462
艄	23
艅	3
艇	2282
艉	77
营	0
萨	0
萩	165
萱	477
萳	16
萵	57
萹	2
萼	160
落	4365
葆	43
葉	4964
葎	6
葑	19
葒	18
葖	4
葙	16
葚	9
葛	2362
葜	0
葡	653
董	3777
葤	0
葦	253
葩	98
葫	130
葬	3892
葭	78
葰	4
葱	0
葳	286
葴	9
葵	1633
葶	26
葷	2469
葸	27
葺	33
蒂	2102
蒄	0
蒇	0
蒈	0
蒉	0
蒋	0
蒌	0
蒍	7
蒎	0
虜	165
虞	4462
號	5433
蛸	48
蛹	1940
蛺	6
蛻	330
蛾	1815
蜀	1728
蜂	4161
蜃	32
蜆	1315
蜇	120
蜈	22
蜉	26
蜊	614
蜍	4
蜎	1
蜐	0
蜓	55
蜕	0
蜗	0
衙	176
裊	157
裎	3
裒	1
裔	1791
裕	959
裘	437
裙	2392
裛	1
補	4733
裝	4894
裟	6
裡	5971
裣	0
裤	0
裥	0
觎	0
觜	2
觟	2
解	4353
觥	322
触	0
訾	59
詡	15
詢	3671
詣	147
試	4952
詩	4780
詪	0
詫	47
詬	63
詭	138
詮	402
詰	203
話	5363
該	6090
詳	4285
詵	4
詷	1
詹	3848
詼	16
詿	0
誄	7
誅	714
誆	1465
誇	3946
誉	0
誊	0
誠	3836
谨	0
谩	0
谪	0
谫	0
谬	0
谼	0
豊	130
豢	24
貅	40
貆	0
貉	163
貊	34
貲	52
賂	28
賃	237
賄	4298
賅	23
資	3847
賈	2197
賊	4232
赖	0
赗	0
赪	0
趑	20
趔	6
跐	2
趼	1
跟	5801
跡	2726
跣	5
跤	2077
跨	4878
跪	4037
跬	6
路	5568
跱	0
跳	4878
跶	0
跷	0
跸	0
跹	0
跺	219
跻	0
躲	4586
軾	44
較	5752
輄	0
輅	20
輇	0
輈	1
載	4944
輊	2
輋	2
辏	0
辐	0
辑	0
辒	0
输	0
辔	0
辞	0
辟	181
農	4773
逼	4643
逾	5105
遁	194
遂	4594
遄	47
遆	0
遇	4684
遊	4941
運	4474
遍	4614
過	6084
遏	169
遐	115
遑	26
遒	10
道	5376
達	5619
違	4119
遗	0
鄌	0
鄑	5
鄒	4003
鄔	352
鄖	17
鄗	4
酦	0
酩	483
酪	610
酬	3981
酮	764
酯	573
酰	0
酱	0
鈮	16
鈰	18
鈴	3909
鈷	621
鈸	333
鈹	39
鈺	1594
鈽	724
鈾	2315
鈿	180
鉀	2045
鉅	3917
鉈	316
鉉	457
鉊	2
鉋	55
鉍	27
鉑	506
鉕	0
鉗	498
鉚	526
鉛	3981
鉝	0
鉞	99
鉢	20
鉤	1451
鉥	3
鉦	274
鉧	4
鉨	0
鉬	143
鉭	55
鉮	0
鉲	1
鉳	0
鉴	0
锖	0
锗	0
锘	0
错	0
锚	0
锛	0
锜	0
锝	0
锞	0
锟	0
锡	0
锢	0
锣	0
锤	0
锥	0
锦	0
锧	0
锨	0
锩	0
锪	0
锫	0
锬	0
锭	0
键	0
锯	0
锰	0
锱	0
閘	3093
阖	0
阗	0
阘	0
阙	0
随	0
隑	0
隔	4721
隕	30
隗	63
隘	358
雉	470
雊	0
雋	632
雍	751
雎	7
雏	0
零	4649
雷	3923
雹	130
電	5222
雾	0
靖	681
靳	240
靴	3641
靶	509
靸	1
韪	0
韫	0
韵	0
頊	39
頌	1882
頍	1
頎	104
頏	9
預	4162
頑	168
頒	3764
頓	4494
颐	0
频	0
颓	0
颔	0
颖	0
飔	0
飴	206
飼	1726
飽	4305
飾	3974
飿	0
馉	0
馌	0
馍	0
馏	0
馐	0
馱	415
馳	919
馴	672
骜	0
骝	0
骞	0
骟	0
髡	26
髢	0
魛	1
鲅	0
鲆	0
鲇	0
鲈	0
鲉	0
鲊	0
鲋	0
鲌	0
鲍	0
鲎	0
鲏	0
鲐	0
鳧	70
鳩	484
鹉	0
鹊	0
鹋	0
鹌	0
鹍	0
鹎	0
鹏	0
鹐	0
鹑	0
鹒	0
鹔	0
麀	3
麂	421
黽	26
鼎	3673
鼓	4114
鼠	4207
龃	0
龄	0
龅	0
龆	0
僎	3
像	5797
僑	1373
僔	0
僕	470
僖	21
僚	439
僤	1
僥	21
僦	0
僧	3445
僨	121
僬	0
僭	444
僮	232
僰	11
僱	1128
僳	16
兢	36
凘	0
凳	1450
劁	1
劂	5
劃	3698
劄	47
勩	3
匱	194
厭	2009
厮	0
叆	0
嗶	1186
嗷	70
嗽	165
嗾	19
嘀	13
嘁	8
嘆	3996
嘈	265
嘉	4025
嘌	183
嘍	3667
嘎	1623
嘏	22
嘔	1369
嘖	241
嘗	4288
嘘	0
嘚	0
嘛	4482
嘜	1200
嘞	11
嘡	0
嘣	3
嘤	0
嘧	88
嘟	1966
圖	5094
團	4858
圙	0
塵	3737
塸	0
塹	34
塾	204
塿	1
墁	5
境	4796
墅	749
墈	25
墉	93
墊	3933
墐	0
墒	0
墓	4165
墕	0
墘	449
墙	0
墚	0
㙦	0
𡐓	0
壽	3741
夐	0
夢	5087
夤	27
夥	3768
奩	32
奪	4482
嫕	2
嫖	1977
嫗	67
嫘	74
嫚	86
嫜	2
嫠	6
嫡	570
嫣	1010
嫦	76
嫩	4184
嫪	62
嫫	15
嫭	0
嫱	0
孵	864
寞	50
察	3008
寡	3719
寢	808
寤	54
寥	55
實	4708
寧	3735
寨	1984
對	6503
屢	4446
屣	26
嵽	16
嶁	11
嶂	11
嶄	34
嶅	0
嶇	6
嶍	5
幔	94
幕	4456
幖	0
幗	117
幘	15
幛	93
幣	852
廎	1
廑	4
廒	11
廓	375
廕	17
廖	4370
廙	4
弊	3879
彄	1
彆	50
彰	3820
愨	3
愿	22
慇	4
慈	2496
態	497
慘	4411
慚	80
慟	547
慢	4810
慣	3361
慥	7
慪	0
慬	27
慳	129
慵	21
慷	445
戧	17
戩	17
截	4308
戬	0
搴	42
摏	0
摑	1277
摔	4278
摘	4246
摛	16
摜	746
摞	43
摟	3157
摧	423
摭	25
摳	992
摴	0
摶	77
摸	4525
摺	3708
摻	3676
摽	9
撂	839
撄	0
撇	3769
敲	4380
斠	0
斡	49
旖	40
旗	4550
暝	443
暢	1276
暧	0
暨	5014
㬎	0
榍	0
榑	2
榕	708
榖	718
榛	170
榜	4052
榧	9
榨	2456
榪	7
榫	413
榭	156
榮	981
榰	0
榱	8
榲	2
榴	420
榷	8
榻	496
榿	5
槁	132
槃	91
槊	18
構	3779
槌	2595
槍	5019
槎	26
槐	439
槓	1074
槔	3
槚	0
槛	0
槜	0
槟	0
槠	0
歉	459
歌	5044
殞	36
殡	0
氲	0
氳	19
滎	44
滌	199
滫	7
滬	3739
滯	2132
滲	714
滴	4195
滷	3887
滸	60
滹	0
滻	2
滾	4314
滿	5408
漁	3953
漂	3040
漆	4139
漈	3
漉	53
漊	0
漍	9
漏	4181
演	4919
漕	174
漖	0
漚	316
漠	134
漢	4321
漣	111
漤	0
漩	78
漪	102
漫	1553
漬	1139
漭	16
漯	180
漱	280
漲	4959
漳	1222
漴	0
漵	43
漶	33
漷	7
漸	4649
漹	9
漻	0
漼	9
漾	2009
潆	0
潇	0
潋	0
潍	0
煽	167
熄	2276
熅	40
熇	9
熊	4665
熏	983
熒	88
熔	324
熗	68
熘	0
熙	197
蒸	4155
爾	3750
犒	63
犖	39
獄	3995
獍	15
獐	93
獒	68
瑢	46
瑣	130
瑤	513
瑧	5
瑨	8
瑪	1765
瑭	16
瑰	91
瑱	8
瑲	10
瑳	4
瑶	0
瑷	0
甄	586
疐	0
疑	4596
瘉	28
瘊	2
瘋	4234
瘌	7
瘍	78
瘓	10
瘕	19
瘗	0
瘘	0
瘧	426
皸	2
盡	4872
監	4189
睽	99
睾	0
睿	629
瞀	4
瞄	3092
瞅	446
碟	3918
碡	22
碣	27
碥	0
碧	1837
碨	6
碩	3667
碭	22
碱	0
碲	76
碳	4623
碴	536
碶	0
碸	0
碹	0
磁	1131
禊	37
禋	3
禍	3986
禎	1387
福	4582
禒	1
禔	34
禕	714
禘	0
種	6133
稱	5269
稳	0
窨	23
窩	4001
窪	315
窬	16
窭	0
竭	223
端	4651
筵	345
箅	1
箇	135
箋	3102
箍	582
箏	705
箐	8
箓	0
箔	322
箕	366
箖	3
算	5118
箜	4
箝	42
管	4871
箢	0
箦	0
箧	0
箨	0
箩	0
箪	0
箫	0
箸	274
粹	185
粼	8
粽	4081
精	4221
粿	3774
糁	0
綖	0
綜	3605
綝	21
綞	2
綠	5242
綡	0
綢	565
綣	13
綦	56
綧	0
綪	1
綬	114
維	3974
綮	27
綯	7
綰	157
綱	3651
網	5314
綴	2210
綵	433
綸	293
綹	278
綺	381
綻	319
綽	1335
綾	405
綿	771
緄	158
緇	14
緊	4514
緋	314
緒	122
緔	0
缥	0
缦	0
缧	0
缨	0
缩	0
缪	0
缫	0
罂	0
罰	4821
罱	0
罴	0
翟	945
翠	920
翡	115
翥	3
耤	20
耥	0
聚	4328
聞	4572
肇	229
腐	4206
腿	4721
膀	654
膂	8
膃	3
膈	672
膊	62
膏	1692
膑	0
臧	442
臺	4043
與	6757
舔	3013
舞	4762
艋	50
䓫	0
䓬	0
蒐	435
蒓	0
蒔	609
蒗	6
蒙	4177
蒜	3831
蒞	1255
蒟	721
蒡	1275
蒨	25
蒯	100
蒱	3
蒲	654
蒴	6
蒹	49
蒺	5
蒻	695
蒼	670
蒽	0
蒿	467
蓀	42
蓁	582
蓂	4
蓄	1684
蓆	742
蓇	5
蓉	288
蓊	92
蓋	4982
蓍	28
蓏	1
蓐	3
蓑	88
蓓	208
蓖	7
蓝	0
蓟	0
蓢	0
蓣	0
蓦	0
蓥	0
蜒	46
蜘	18
蜚	33
蜜	4269
蜞	32
蜡	11
蜢	3
蜣	9
蜥	1351
蜩	17
蜮	8
蜱	184
蜴	12
蜷	188
蜻	85
蜾	6
蜿	36
蝀	0
蝇	0
蝈	0
蝉	0
蝕	471
裢	0
裨	49
裰	18
裱	882
裳	138
裴	690
裸	3978
裹	3878
裼	4
製	4648
裾	27
褂	91
褚	1060
覡	13
觏	0
觫	8
誌	4083
認	4353
誑	145
誓	2030
誘	2884
誚	39
語	4540
誡	471
誣	1210
誤	4199
誥	130
誦	1107
誨	38
說	6703
谭	0
谮	0
谯	0
谰	0
谱	0
谲	0
豨	12
豪	3664
貌	1870
貍	680
賑	412
賒	817
賓	533
賕	0
赘	0
赙	0
赚	0
赛	0
赫	1742
趕	4467
趙	4356
跼	12
跽	46
踅	126
踉	17
踊	0
踌	0
輒	472
輓	70
輔	4214
輕	4908
辕	0
辖	0
辗	0
辣	4622
遘	17
遙	3728
遛	975
遜	1962
遞	3776
遠	5353
遢	13
遣	1228
遥	0
鄘	3
鄙	328
鄚	0
鄜	2
鄞	174
鄠	0
鄢	71
鄣	8
酲	5
酴	0
酵	73
酶	223
酷	4386
酸	4413
酹	30
酺	7
酽	0
酾	0
酿	0
鉶	15
鉷	0
鉸	56
鉺	29
鉻	2642
鉿	13
銀	4694
銃	130
銅	4448
銈	2
銍	7
銎	2
銑	563
銓	378
銖	304
銘	1209
銚	14
銜	2148
銠	76
銣	22
銥	197
銦	61
銨	140
銩	47
銪	10
銫	222
銬	2141
銮	0
銱	0
鋮	12
锲	0
锳	0
锴	0
锵	0
锶	0
锷	0
锸	0
锹	0
锺	0
锻	0
锼	0
锽	0
锾	0
锿	0
镀	0
镁	0
镂	0
镃	0
镄	0
镅	0
閡	1
閣	3665
閤	605
閥	2086
閨	1275
閩	3888
阚	0
隙	1748
際	4926
障	341
雌	3957
雒	92
需	5464
霁	0
静	0
靺	22
靼	19
靽	3
靿	2
鞀	2
鞁	1
鞅	8
韍	1
韬	0
韶	357
頔	0
頗	5092
領	4969
颗	0
颭	0
颮	10
颯	108
颱	3641
飕	0
飗	0
餃	1286
餄	0
餅	4717
餉	493
餌	3059
餎	0
餏	0
馑	0
馒	0
馝	0
馹	4
馼	0
駁	3391
駃	0
骠	0
骡	0
骢	0
骯	18
骰	75
骱	3
髦	24
魁	373
魂	3971
魢	0
鲑	0
鲒	0
鲔	0
鲕	0
鲖	0
鲗	0
鲘	0
鲙	0
鲚	0
鲛	0
鲜	0
鲝	0
鲞	0
鲟	0
